"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"106631777",1.07783852000461,14.323665206585,8.76134721047996,0.0000000000000118173140939141,0.000000000015510618658732,22.8483427317098
"284207",1.18675405751528,8.58274620995515,8.73699480544107,0.0000000000000135064088562608,0.0000000000171557533911008,22.7190425646529
"4288",-2.28132246827357,7.9340402185202,-8.72832243739828,0.0000000000000141642621564533,0.0000000000174291245835158,22.6730152114532
"60",0.817441238705005,17.4384668901571,8.68204054256163,0.0000000000000182533690548864,0.0000000000217801412092488,22.4275518132162
"9768",-2.28527642183815,6.94169849728388,-8.67307879640451,0.000000000000019171528443665,0.0000000000222028854116986,22.3800555050305
"29933",0.920316900537631,9.47713131345268,8.66486654417599,0.0000000000000200531973445182,0.0000000000224989461175623,22.3365411681799
"57405",-2.41922007024971,4.57215906362615,-8.66021880476662,0.0000000000000205699426105303,0.0000000000224989461175623,22.3119182906682
"11344",1.13517097785613,11.2331401412814,8.63564348600245,0.0000000000000235307568807538,0.0000000000245026331883475,22.1817728620157
"9319",-2.1731364612392,5.04507373944585,-8.63474738496106,0.0000000000000236463851370683,0.0000000000245026331883475,22.1770289128295
"109864282",1.08368142222462,13.712842058283,8.62304594428515,0.0000000000000252092085236331,0.0000000000254522511493994,22.1150920394051
"9156",-2.21858266919385,4.74922100632307,-8.56864024246171,0.0000000000000339371780769673,0.0000000000334077580989666,21.8273750230644
"255809",0.971465517093151,11.9649397270485,8.5470061703812,0.0000000000000381913805911288,0.000000000036678629320885,21.7130860894959
"26301",1.22225947026427,8.3772795761888,8.5082913760846,0.0000000000000471707985919699,0.000000000044223746794224,21.5087367057597
"3161",-2.52655764250562,5.73077803895843,-8.47973834449993,0.0000000000000551119849916621,0.0000000000504671981635276,21.3581698257482
"56992",-2.27317699007953,5.53977902088468,-8.44152229796862,0.0000000000000678579587811845,0.0000000000607267042038163,21.1568445163843
"6023",2.18438499326039,4.52249720914977,8.41385712620804,0.0000000000000788764375283708,0.0000000000690186356470473,21.0112451938876
"9787",-2.41185903866798,6.17219076311019,-8.37824005297486,0.0000000000000957189067455751,0.0000000000819353841742123,20.8239759504483
"2731",-3.496929910109,5.44141578781394,-8.3400689693552,0.00000000000011775382076909,0.0000000000986526478000786,20.6235074146431
"7136",1.46326620945504,7.40227253759535,8.30727160263971,0.00000000000014066984603211,0.000000000115396163695008,20.4514538778415
"7298",-1.94541995245152,7.24573373350459,-8.28177553661698,0.0000000000001615029258867,0.000000000129782432851321,20.3178280154482
"109910382",1.0263847746489,13.6641377551859,8.27327292507242,0.000000000000169111054689859,0.000000000131229808706258,20.2732901686193
"109910379",1.01335029801657,14.2437371567513,8.2723374969058,0.000000000000169969530780658,0.000000000131229808706258,20.2683910253021
"109864279",1.0202695315509,14.0246282540835,8.26496657460286,0.000000000000176887407650779,0.000000000133944587762636,20.2297923647929
"81930",-1.89893858340015,4.58674724196014,-8.23752648915653,0.000000000000205192092618874,0.000000000152446110169072,20.0861820190946
"144455",-2.46824835517344,3.56452807223055,-8.18902409763801,0.000000000000266663868292079,0.000000000193010496375872,19.8326636237135
"221150",-2.16213919982048,4.81915775524199,-8.18699890587581,0.000000000000269595116331597,0.000000000193010496375872,19.8220872042795
"81624",-2.32597231265771,3.5921779178196,-8.18057950595533,0.000000000000279099784562241,0.00000000019624701994505,19.7885672170441
"109910380",0.987830540720467,12.631221519895,8.17033813388456,0.000000000000294957363017813,0.000000000203758616248937,19.7351055315216
"64151",-1.72422561071162,6.9060836147357,-8.15304964040523,0.000000000000323783367498988,0.000000000219815411700692,19.6448998249141
"79801",-2.08230263695618,6.82502137784063,-8.14566351462195,0.000000000000336936480302515,0.000000000224867980481217,19.606378049319
"6491",-2.04044609188751,5.30260276898948,-8.12644852644639,0.000000000000373694450590002,0.000000000244971608864422,19.5062106768953
"55355",-2.34811707094062,5.9256194961093,-8.1235856841918,0.000000000000379501933683709,0.000000000244971608864422,19.4912925655309
"9940",0.744382139329821,10.1126872858158,8.12029247387168,0.000000000000386293434679158,0.000000000245333714256879,19.4741337084011
"220134",-2.16244853652077,5.34327305324132,-8.1093617352752,0.000000000000409713019383459,0.000000000256077140495922,19.4171949177823
"51203",-1.60319101498856,7.80468648846312,-8.08397837848611,0.000000000000469681494888924,0.00000000028897153973041,19.2850578703024
"27128",0.895553356223633,14.0598985729479,8.07737024337645,0.000000000000486674679371784,0.000000000294820033460667,19.2506780906316
"381",0.928886091627997,11.5173663529468,8.07213196901168,0.000000000000500578023967467,0.000000000295589258975985,19.2234310877095
"79733",-2.52964530911051,4.72215392251747,-8.07124973407927,0.000000000000502958156018666,0.000000000295589258975985,19.2188426352123
"55635",-2.4362830557366,4.64745626727069,-8.06456666297333,0.000000000000521356956484397,0.00000000030189634586073,19.1840891803653
"56996",1.10796892328697,11.4389866895482,8.05692743998975,0.000000000000543208236609781,0.000000000309990833691982,19.1443739547734
"6494",0.975563639101505,11.7606651407518,8.049581609344,0.000000000000565077650643414,0.000000000317864251024787,19.106194565373
"4046",0.835363494232055,13.8694596949949,8.03004028986587,0.000000000000627605392109809,0.000000000348064646756561,19.0046806066722
"891",-1.62283932105954,6.83293087233418,-8.0114000835599,0.000000000000693639084230931,0.00000000037934350806496,18.9079167483471
"28414",-3.60506762385063,4.45145927990294,-7.99573306523463,0.000000000000754445285010005,0.000000000406945719761013,18.8266396433827
"24137",-2.46314759963978,5.25058657696738,-7.9929916449742,0.000000000000765616646897887,0.000000000407390825516908,18.8124227083031
"11130",-1.91070154640454,7.19641722302273,-7.98538231910097,0.000000000000797493101341473,0.000000000417614676306074,18.7729687136943
"3832",-1.83302668448641,7.23724765231656,-7.98191320169869,0.0000000000008124597911253,0.000000000417614676306074,18.7549853056854
"199",0.941211276695517,13.5755931884408,7.9809537907528,0.000000000000816647960066226,0.000000000417614676306074,18.7500122777455
"28451",-4.00312346775499,6.26691058034361,-7.94676658337731,0.000000000000980737817543369,0.000000000495096567994714,18.5729254905317
"9133",-1.89933479432547,6.42628672390314,-7.93864975232687,0.00000000000102427703009061,0.000000000510530789074024,18.530915471419
"6382",-3.77242082021044,4.27042687971279,-7.93598369561542,0.00000000000103899251867495,0.00000000051139211769181,18.5171197538897
"9928",-2.16395548895149,4.75544937484946,-7.90156869655806,0.00000000000124889162861051,0.00000000060711551565639,18.3391665569475
"90381",-2.07247239189896,4.13572029172638,-7.8949216137087,0.00000000000129403890817133,0.000000000621391171318956,18.3048237656413
"57082",-1.94073061169553,6.01391103923911,-7.84437650501242,0.0000000000016946988984984,0.000000000803981491894856,18.043977992745
"1058",-2.12375819293151,4.78222887454131,-7.8240854479192,0.0000000000018882289075545,0.000000000884874041255616,17.9394140013053
"85495",1.87352894674867,4.01035144724387,7.82174417545938,0.00000000000191192524769525,0.000000000884874041255616,17.9273545752114
"79075",-1.88571114410808,4.70837936416392,-7.81972211428235,0.00000000000193262818843923,0.000000000884874041255616,17.9169402838995
"7345",-2.92487853946531,3.74684512822948,-7.80673940985534,0.00000000000207095528029911,0.000000000929343205893148,17.8500958516227
"2512",0.848729158663702,17.3057257034588,7.80619591716248,0.00000000000207695555969619,0.000000000929343205893148,17.8472983429839
"10721",-2.26883667733637,5.17804854994169,-7.80383690105114,0.00000000000210320022631521,0.000000000930512495633571,17.8351565642449
"79180",0.764659735803623,13.3553865656919,7.79130954976865,0.00000000000224818400799803,0.00000000098360548332145,17.7706987846681
"10733",-1.69089279781288,6.12902436459496,-7.78730606836724,0.00000000000229657687056644,0.000000000993736383026637,17.7501065652136
"5888",-1.82971526200464,5.82069683494071,-7.77278624163191,0.00000000000248092230877035,0.00000000106183474815371,17.6754518877325
"105377108",1.37785254003249,1.15541696951952,7.76894695073467,0.00000000000253207368694199,0.00000000107207455373148,17.655719586454
"83881",-2.71717251508891,3.01314815423468,-7.76091756726397,0.00000000000264245771345045,0.00000000110690866941303,17.6144624304818
"107985034",0.814741432528496,9.76360598925799,7.75580723105132,0.00000000000271518522874697,0.0000000011254014059699,17.5882114908697
"3479",-2.9742358429243,2.94107146435874,-7.73111198903865,0.00000000000309560472547172,0.00000000126094724434401,17.4614372779253
"25796",1.07390609958114,10.1775069382167,7.73046482229018,0.00000000000310625463991692,0.00000000126094724434401,17.4581168314566
"151648",-1.18204756264079,5.34527066342162,-7.71842248887315,0.00000000000331119100951574,0.00000000133019362173561,17.3963477147844
"84057",-1.80459354621477,4.4899293856548,-7.71654088044193,0.00000000000334440188317314,0.00000000133019362173561,17.3866992436194
"55165",-2.02754839412789,5.86797254188122,-7.71159868909787,0.0000000000034332151220509,0.00000000135186278645876,17.3613605525503
"102723168",-4.0300459745261,5.29626104557772,-7.69433364903354,0.00000000000376223833966863,0.00000000146675145408705,17.2728854507962
"226",0.874782851519856,13.0537408529523,7.68481319409477,0.00000000000395685984929451,0.00000000152750307280216,17.2241264044637
"100506115",1.12495679691787,12.1116124110805,7.67520579850479,0.00000000000416338050587173,0.00000000158765150850691,17.1749429169135
"207063",0.560533297695414,8.71693850940508,7.67385285707097,0.00000000000419330955111537,0.00000000158765150850691,17.1680184403498
"112694756",0.880236031121134,13.0307479338049,7.66712542268026,0.00000000000434532889107284,0.00000000162953971823699,17.1335930172773
"28428",-3.3321258991372,4.47932813283633,-7.65653918614223,0.00000000000459568652213133,0.00000000170716747637211,17.0794423903447
"22974",-1.96374882474907,6.76005323388086,-7.65248861237928,0.00000000000469521964790141,0.00000000172784083042772,17.0587297245825
"83903",-1.9919195633001,4.34229969939773,-7.64733506091161,0.00000000000482495196781401,0.00000000174685761930845,17.032382418416
"11144",-1.98478020655449,2.96104451861784,-7.64691730656546,0.00000000000483562272715921,0.00000000174685761930845,17.0302469354769
"3614",0.837147299660987,12.5308835520227,7.64517358588732,0.000000000004880416166364,0.00000000174701151787953,17.0213337921524
"7272",-2.08490758816145,5.34552676130848,-7.6343808570046,0.00000000000516696596400636,0.00000000183292298917761,16.966181662912
"4998",-1.71744872514978,5.77020212765033,-7.62873205348902,0.00000000000532353265694955,0.0000000018716019812504,16.9373263520677
"112398",1.0537722734478,10.8764241441735,7.61465342430441,0.00000000000573452301851517,0.00000000199825290599162,16.8654419465491
"100529264",1.01872057619926,11.0657312102814,7.58140607843209,0.00000000000683423557883434,0.00000000236056894870334,16.695867786929
"5427",-1.50487632145562,5.18408108196985,-7.56311332424634,0.00000000000752598671903127,0.00000000257689785259631,16.6026791818399
"1111",-1.54225390957684,6.54016629464671,-7.52771726775527,0.00000000000906755401807792,0.00000000307796557772273,16.4225887306048
"101929422",1.15109701371552,6.41836083928992,7.52109212483533,0.00000000000938907784758688,0.00000000315986606262035,16.388914465814
"1535",0.989601158159497,12.7817928497395,7.51328531718315,0.00000000000978247964956313,0.00000000326436371763727,16.3492477238014
"113130",-1.94775002709899,6.54344108797609,-7.49622161453469,0.0000000000107001508392732,0.00000000354058100375817,16.2625980566928
"7253",-2.27913337862193,3.63536947414215,-7.49425130811754,0.0000000000108114601678015,0.00000000354760046306127,16.2525974117418
"28429",-2.99678866079144,3.18546932183542,-7.48407218181959,0.0000000000114050546769845,0.00000000368525418069868,16.2009466285131
"374393",-2.33673582117573,5.18613630087325,-7.48385361553115,0.0000000000114181483656349,0.00000000368525418069868,16.1998378623278
"2783",1.05403042188519,12.6680181116903,7.47341055196209,0.0000000000120614347865641,0.00000000385782152423177,16.1468749362391
"80024",0.800309126526232,10.1396202080034,7.47203554462712,0.0000000000121487674980887,0.00000000385782152423177,16.1399034744878
"1063",-1.96184075382092,6.69570345061712,-7.47030169720304,0.0000000000122597856126149,0.00000000386193054625859,16.1311133159993
"28793",-4.4496780200029,9.63669037669355,-7.45202936473624,0.0000000000134926669290165,0.00000000421656549997584,16.0385227509263
"28445",-3.89829564537006,6.42960839188006,-7.448344853946,0.0000000000137557694501753,0.00000000426493840842601,16.0198624843328
"102724977",-3.24663451958928,4.75378983403003,-7.44037934691305,0.0000000000143420712141702,0.00000000441197965725912,15.9795326599575
"27243",0.737850426677165,12.3627861642394,7.43075959788319,0.0000000000150832280631097,0.00000000460400921095354,15.9308485549224
"28988",0.572149664979608,12.8271253972608,7.42259207706278,0.0000000000157422005684846,0.00000000476819145834345,15.889532265314
"102465993",1.29181609718664,8.20350251028176,7.41177894763499,0.0000000000166586959323363,0.0000000049739881356472,15.8348588402126
"28413",-3.00202265275067,4.31168823934024,-7.4116002280167,0.0000000000166742796095447,0.0000000049739881356472,15.8339554458972
"4751",-2.0736838276832,4.89875975938125,-7.38829055544269,0.000000000018835641442449,0.00000000557648283787872,15.7161991598121
"440400",0.832178814007741,10.9944104569135,7.37322130021769,0.0000000000203783540461745,0.00000000598819454419526,15.640146053506
"28395",-3.75693915332524,7.98688625764224,-7.35753091439191,0.0000000000221177203026508,0.00000000645116558990501,15.561020418658
"55143",-1.19009258394808,6.62489603196423,-7.34801415590134,0.0000000000232435386554014,0.00000000672968807422858,15.5130591123381
"28907",-3.17085579204592,4.90957319493654,-7.34413528260631,0.0000000000237185219352536,0.00000000681708408556602,15.4935176422829
"9114",0.751005530498805,12.9853222441982,7.34080029371747,0.0000000000241345827162151,0.00000000687599901239818,15.4767193598466
"107984558",1.79404423147237,1.91052345285582,7.33946350533255,0.0000000000243033778502994,0.00000000687599901239818,15.4699867952415
"28454",-4.15013201357371,5.84164353718051,-7.33795647415245,0.0000000000244950719332402,0.00000000687599901239818,15.4623973847594
"1062",-1.74619919747505,6.41317976327764,-7.33696502758769,0.0000000000246219997142458,0.00000000687599901239818,15.4574047829108
"51512",-1.37990869898385,5.89584117799247,-7.33074057171625,0.0000000000254338890803975,0.00000000705270997485726,15.4260663330785
"23397",-1.73747830293244,5.96460601068249,-7.32262243828023,0.000000000026532743097601,0.00000000730596707839956,15.3852090079014
"7762",-2.20207308128888,3.22392512112649,-7.31906085290852,0.0000000000270295504356972,0.00000000739108040247231,15.3672895642702
"4574",1.38349027766869,12.3299667141043,7.30098378674036,0.0000000000296967498410782,0.00000000806440842580894,15.2763898733348
"101927813",-1.79877712859645,2.81523334562329,-7.28954793528342,0.000000000031517001727634,0.00000000850009219196793,15.2189299827035
"100500808",-1.62685441096394,5.12178736039391,-7.28209825286446,0.0000000000327617636440561,0.00000000874913997561977,15.1815175056475
"2041",1.20651609426598,11.3308188422873,7.28137706108915,0.0000000000328848211192535,0.00000000874913997561977,15.1778964511938
"28467",-4.29098380840744,6.90212634887709,-7.27503016068289,0.0000000000339877259186392,0.00000000898188386424387,15.1460351042634
"10117",-2.43120178157102,2.82947690392823,-7.26782316535995,0.0000000000352845510748853,0.00000000926242988749788,15.1098691931818
"28447",-3.23721733915481,4.95596950993851,-7.24446894060601,0.0000000000398329088709087,0.0000000103871564218603,14.9927699522007
"9961",0.899917405233698,12.965475573161,7.24182962163756,0.0000000000403821097907972,0.0000000104327715668336,14.9795455603856
"2217",0.989648870160029,12.6351856740982,7.24108816349893,0.0000000000405377399869348,0.0000000104327715668336,14.9758308011566
"3512",-3.75609605917373,12.7339675107446,-7.23459735062076,0.0000000000419257465920548,0.0000000107199233623945,14.943317739284
"7846",0.903787175932913,14.1027836666201,7.22072383024544,0.0000000000450521995146374,0.0000000114450026328281,14.8738625558282
"3385",0.897037881785031,14.0111394609227,7.20790679045245,0.0000000000481451578486501,0.00000001215233163749,14.8097432862058
"4173",-1.42128131893007,8.09399399560085,-7.20235026595626,0.0000000000495505019509858,0.0000000124273921326243,14.7819599303574
"81567",-2.49497682177058,10.9013635901494,-7.19234532461581,0.0000000000521840618389497,0.00000001300506087956,14.7319553876898
"84717",0.868159622584218,8.73791774957571,7.18455865275192,0.0000000000543291784536446,0.0000000134545014515139,14.6930568961636
"2870",0.753023154694444,12.4408759467512,7.18221633489456,0.0000000000549913653243713,0.0000000135084039469326,14.6813590876785
"58986",0.893462545008701,10.4391570827851,7.18136869964312,0.0000000000552329600633927,0.0000000135084039469326,14.6771262741287
"94240",-2.38829526347997,11.6062016190029,-7.18004506032738,0.0000000000556123292167552,0.0000000135172288594997,14.6705168513658
"100526836",-2.4244349298213,10.9585923531079,-7.17811615549399,0.0000000000561697960801016,0.000000013568968653068,14.6608859857991
"57140",1.2761549945768,11.176509314078,7.17681475241648,0.0000000000565490316476822,0.0000000135772845741411,14.6543887708075
"83855",0.755172343285022,9.17701108222055,7.17490380655732,0.0000000000571104882184807,0.0000000136289853581266,14.644849287146
"1212",0.955701555111802,9.72878807807153,7.16893377836984,0.0000000000589003325545896,0.000000013971442738973,14.6150533361929
"100652740",1.06049903842113,5.9698405552691,7.16277391337328,0.0000000000608052847875443,0.0000000143369394837985,14.5843203619461
"28799",-3.28064347412572,5.30411102518435,-7.15875191080981,0.000000000062081872389808,0.000000014550808376316,14.5642594043108
"28877",-2.94495132735645,6.27913036251533,-7.14169972178029,0.0000000000677954221170974,0.0000000157315673342012,14.4792569165014
"388255",-2.94543817515488,4.56833932361991,-7.14134770430016,0.0000000000679186927776871,0.0000000157315673342012,14.4775030274645
"112268460",0.781553017127462,9.50355759510836,7.13622814236546,0.0000000000697367506080469,0.0000000160582122335816,14.4519993201726
"83990",-1.58081566524743,4.95488544599314,-7.12908705291796,0.0000000000723533832311969,0.0000000165638768494861,14.4164375191569
"4637",0.800547990855027,15.5615127035236,7.12767796040373,0.0000000000728810631405254,0.0000000165882355041695,14.4094221084718
"54972",1.33085057791495,5.79811229958722,7.12517420697623,0.0000000000738280853406134,0.0000000167072108527126,14.3969581294511
"7791",0.995036673050839,13.7238966737204,7.1194795829977,0.0000000000760276071239925,0.0000000171066460463676,14.3686162548775
"147807",1.46075684071814,7.14265656568602,7.115498026396,0.0000000000776038573305089,0.0000000173620993536711,14.3488057179805
"100529209",0.831307779953445,11.2422208039877,7.11308860406407,0.0000000000785733780769848,0.0000000174796911590924,14.3368196489266
"29108",1.07080117174187,10.6198458345702,7.10975125146799,0.0000000000799361114001423,0.0000000176829456319776,14.3202201742577
"107983983",-2.79867205473716,4.44131221516645,-7.10459987945266,0.0000000000820855970236965,0.000000018056974515766,14.2946042962032
"146722",0.678362239800209,11.6684198654408,7.10351839740749,0.0000000000825440728575242,0.000000018056974515766,14.2892274481204
"102724971",-2.83263772625598,4.75727320237976,-7.10083349073188,0.0000000000836932749466261,0.0000000180753762584849,14.275880237112
"28423",-3.49491721470955,6.28427335233339,-7.09843724512593,0.0000000000847322834341127,0.0000000180753762584849,14.2639697634132
"832",0.48857503330044,13.4255379361999,7.09808717814365,0.0000000000848851365076913,0.0000000180753762584849,14.2622299028716
"79143",0.871057990112365,12.3912685754694,7.0957190362834,0.0000000000859263500781653,0.0000000180753762584849,14.2504609746648
"1445",0.867402726157447,12.560446110366,7.09568263128186,0.0000000000859424546786825,0.0000000180753762584849,14.2502800657016
"102724638",-3.5814073948199,6.70234278449892,-7.09566671369129,0.0000000000859494971339602,0.0000000180753762584849,14.2502009658436
"10134",0.692652471640984,11.8476679501527,7.0949325377886,0.0000000000862749414549457,0.0000000180753762584849,14.2465526780936
"28426",-3.30660553032624,5.40755898824836,-7.09487486733579,0.0000000000863005571057282,0.0000000180753762584849,14.2462661070006
"7805",0.568098487527725,15.843881910727,7.09041335495546,0.0000000000883052173035907,0.0000000183973874949534,14.2240992383263
"28882",-3.19337529004241,5.87074764423104,-7.08064025294677,0.0000000000928588985130382,0.00000001924427362026,14.1755619526488
"146909",-2.05378946994272,4.54251769250241,-7.07601345915458,0.0000000000950949839031251,0.00000001960450306895,14.1525929877581
"28922",-2.65256258308449,4.40019244045357,-7.07285001760685,0.0000000000966544228797097,0.0000000198222112255805,14.1368921614748
"23152",0.78274725909283,10.0183457038852,7.06409433637913,0.000000000101103726692039,0.0000000206002708904888,14.0934509982727
"7305",0.844340787986264,13.9936786734542,7.0633433927642,0.000000000101494630047613,0.0000000206002708904888,14.089726240656
"28884",-2.45917209872108,3.43426037313851,-7.06229957814709,0.000000000102040471766443,0.0000000206048493142332,14.0845490850359
"284013",2.256442277917,2.0991536423827,7.05998774474371,0.00000000010325975751836,0.0000000207148884135879,14.0730838847341
"55507",-2.80420666494307,4.33888013602677,-7.05927686605346,0.00000000010363757155315,0.0000000207148884135879,14.0695586982927
"728833",-1.08676325659116,5.13661140787827,-7.04832223307511,0.000000000109635575381593,0.0000000216430539376925,14.0152542393809
"29948",1.52772302424305,5.43510176506369,7.04781487118901,0.000000000109921540902341,0.0000000216430539376925,14.0127399868839
"2491",-1.54033887085496,4.47682020479599,-7.04779956307672,0.00000000010993018050433,0.0000000216430539376925,14.0126641280794
"5199",1.12297724528289,11.9840578790274,7.04615880342511,0.000000000110860098166137,0.0000000217175483850239,14.0045337994549
"3292",1.02976665905531,5.45593899782766,7.04158997934903,0.000000000113490723503101,0.0000000220970754194149,13.9818984125896
"102723407",-3.58840874511126,6.8196750592125,-7.04085470551572,0.000000000113919806738653,0.0000000220970754194149,13.9782562066847
"28471",-2.57506254469341,3.03722747457383,-7.03974171379346,0.000000000114572369067955,0.0000000221147137471559,13.9727432628811
"2529",1.43702335476452,9.34821582757411,7.03742209760548,0.000000000115944297623066,0.0000000222703544546626,13.9612547550876
"29924",0.987346623750692,9.76478187377533,7.03302340293468,0.000000000118590660083326,0.0000000226680865603934,13.9394734035574
"4605",-2.10817408460687,7.97483833766285,-7.02955296391937,0.000000000120720645211866,0.0000000229637494003016,13.9222925800978
"1050",1.01953595920757,10.8303673488755,7.01668957571351,0.000000000128950791296756,0.0000000243133948556281,13.8586417978788
"1936",1.32340644400189,12.4646096127622,7.01653849555729,0.00000000012905067870851,0.0000000243133948556281,13.8578945114288
"28901",-2.95554955282145,5.80844090826389,-7.00733611221682,0.000000000135281364939774,0.0000000252926648496331,13.8123895870415
"105375489",0.968417684944572,9.01418869049726,7.00697314737169,0.000000000135533123813302,0.0000000252926648496331,13.8105952744858
"26001",0.534461753288085,12.3982388203612,7.00450459616228,0.000000000137257689087024,0.0000000254405993003472,13.7983930574589
"28820",-3.31312357495122,8.17562317945019,-7.00399267418273,0.000000000137618032582638,0.0000000254405993003472,13.7958628187813
"26000",0.666280966555229,10.6225534618446,7.00013782081111,0.000000000140361689088938,0.0000000258265507923645,13.7768122238224
"10695",0.771973872774267,12.9505351405192,6.99769583328953,0.000000000142127665565588,0.0000000260083507077493,13.7647462661555
"28791",-3.42915429204865,6.26079176442844,-6.99695087700296,0.000000000142670757641046,0.0000000260083507077493,13.7610657609252
"28393",-3.03108090280066,5.33979294845034,-6.98928850379715,0.000000000148377310356683,0.0000000269239860488697,13.7232189090725
"79587",0.669491077682775,10.7657583633188,6.98137210576974,0.000000000154510092277849,0.0000000279082082272138,13.6841357719036
"100507290",0.932053492989382,8.16082067745913,6.97908815992946,0.000000000156325577856808,0.0000000281071961355693,13.6728634535379
"28443",-3.10223875234731,5.13749219123813,-6.97361426424889,0.000000000160763024302254,0.0000000286543873736322,13.645853641679
"28903",-3.18721207376925,6.78545138390527,-6.97271628693343,0.000000000161502771922891,0.0000000286543873736322,13.6414236165085
"101927297",-2.39316004376725,2.68660771498577,-6.97236615566294,0.000000000161792118790333,0.0000000286543873736322,13.6396963664479
"51659",-1.75208696250768,6.3379759732645,-6.97045284469761,0.000000000163382346772193,0.0000000286543873736322,13.6302583675688
"102725101",-2.66534832102708,3.27386387635469,-6.97028494407759,0.000000000163522630930796,0.0000000286543873736322,13.6294301983081
"80148",1.0864021575614,9.13431922091317,6.9700308019903,0.000000000163735198066519,0.0000000286543873736322,13.6281766594248
"23625",1.11023728442833,10.1595906522865,6.96650070572595,0.000000000166716215744541,0.0000000290469810228188,13.6107667055245
"677775",1.71407808312159,2.46332769907798,6.95914201320022,0.000000000173103911832611,0.000000030027046838418,13.5744867108166
"28803",-4.20261276373204,7.82319662288279,-6.94214831947992,0.000000000188794577986649,0.0000000326051548368522,13.4907665844423
"131177",1.70512737015201,2.09239928884808,6.93307285149557,0.000000000197741867082074,0.0000000340012391188809,13.4460918378712
"23508",1.41713377692313,8.66891958190794,6.92385676364063,0.000000000207256615191323,0.0000000354568982564007,13.4007505793159
"55851",0.676964840652537,11.184284760485,6.92314638927359,0.000000000208008520348145,0.0000000354568982564007,13.397256760921
"83540",-1.59075209430506,6.14297357510888,-6.91958732504032,0.000000000211816446257221,0.0000000359503637406221,13.3797546204478
"28380",-2.95474848937031,4.81756877558699,-6.91715344617538,0.000000000214460100213746,0.0000000362428365065085,13.3677879530755
"93100",1.54119234673301,9.10366020155241,6.91326084646966,0.000000000218756148182037,0.0000000368108636359653,13.3486529605888
"3500",-4.45995603059072,12.5581523834758,-6.91161404309346,0.00000000022059913835792,0.0000000369630283914104,13.340559110297
"55201",1.08895979222374,7.65117665452298,6.90965703216524,0.000000000222809255769949,0.0000000371751578610064,13.3309417089718
"8698",1.55082415359717,10.627411672729,6.90731832337811,0.000000000225479157125693,0.0000000374618873037185,13.3194500623509
"5255",-1.94465521423356,2.43163628896316,-6.89901047978745,0.000000000235221704037207,0.0000000389163437738196,13.2786416685167
"400569",0.542446688033088,9.50726965282444,6.89525989722386,0.000000000239755194824666,0.000000039500420717222,13.2602256630484
"28870",-2.75240161535359,4.46841180225515,-6.89293907861331,0.000000000242603606554962,0.000000039803165048784,13.2488322217447
"4175",-1.05648876666126,9.03663037333147,-6.89111618046224,0.000000000244864334285324,0.0000000400073777046428,13.2398843566769
"112268166",0.66974276212678,8.30803301669115,6.88557026327164,0.000000000251871096336692,0.0000000409821334270809,13.2126680343765
"57799",0.935565235495213,7.67785588536301,6.88466588416488,0.000000000253032337059994,0.000000041001651457096,13.2082307414999
"84296",-1.21933647296502,5.72590701610076,-6.87428395249272,0.000000000266747940771456,0.0000000430469955566264,13.1573104875038
"5347",-1.39926914130581,5.87398112080811,-6.86423055606705,0.000000000280728871227536,0.0000000451182858508386,13.1080335878403
"79774",0.939214884145317,8.41104931450229,6.85394163381632,0.000000000295786915417991,0.0000000473451446402391,13.0576349613436
"10295",0.730935347099802,10.0628727200061,6.85198689295164,0.00000000029873663375663,0.0000000476236991530407,13.0480637283325
"677767",1.17223180024093,2.94726220406362,6.84651777249764,0.000000000307144885024841,0.0000000487666814223311,13.0212909904153
"285971",1.10924939773263,5.73452883793255,6.83837665973202,0.000000000320095954739112,0.0000000506188687301497,12.9814555986093
"63940",0.734068121087615,14.1266381446558,6.83746780139924,0.000000000321574850790966,0.0000000506493252989802,12.977009747324
"28410",-2.84469399681392,5.30079818747051,-6.83550450907526,0.000000000324792605118937,0.0000000509523251759492,12.967406823738
"126364",0.679116150836702,12.6392255435052,6.81780336474996,0.000000000355278296732232,0.000000055513643698922,12.8808814237043
"168544",0.861812017553031,10.1702442732163,6.80619561044151,0.000000000376787038457071,0.0000000586128896862116,12.8241952784495
"445815",-1.74574576280503,8.57267343963745,-6.80491501735402,0.000000000379237316195083,0.0000000586128896862116,12.817944167095
"332",-1.92156608814177,6.76482614172693,-6.8047373014955,0.000000000379578597876472,0.0000000586128896862116,12.8170767028875
"80305",1.11242069068876,9.84307150111071,6.79618802818587,0.000000000396359767776698,0.0000000609650867811534,12.7753580255941
"55010",-1.22754533286725,5.33993254446441,-6.78763075883847,0.00000000041389010697811,0.0000000634137620714789,12.7336237602586
"83442",0.796646238031978,14.3079581910296,6.78249005417001,0.000000000424787249970995,0.0000000648310959490616,12.7085635661522
"393",1.06714237805716,11.7271089663547,6.78137604324736,0.000000000427185802925224,0.0000000649454369729098,12.7031340436413
"10435",1.25153718017509,9.25521885724675,6.77953572369357,0.000000000431177490166863,0.0000000653001725108092,12.6941654764097
"28444",-3.22989876536856,8.23898691029011,-6.76747118793836,0.000000000458273502078657,0.0000000691378445128322,12.6353975105115
"6813",0.82425090763275,12.9670049298131,6.76570485421045,0.000000000462379184139927,0.0000000694910028805106,12.6267974079239
